,Date,Continent_Name,ConfirmedCases,ConfirmedDeaths,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,GovernmentResponseIndexForDisplay,StringencyIndexForDisplay,ConfirmedCases_100K,ConfirmedDeaths_100K,Average14_100K,CumulativeVaccine,PeopleVaccinated,CumulativeVaccine_100K,PeopleVaccinated_100K,CumulativeTests,CumulativeTests_100K
183,2020-01-31,North America,12.0,0.0,4.451739130434783,0.0,3.8943478260869564,4.589130434782609,0.0020501728271774627,0.0,0.0001464409162269616,,,,,5386.0,0.9201859039314846
184,2020-01-31,Oceania,9.0,0.0,5.026666666666667,0.0,4.397777777777779,4.938888888888889,0.02122740587349584,0.0,0.0015162432766782745,,,,,0.0,0.0
185,2020-01-31,South America,0.0,0.0,3.2733333333333334,0.0,2.863333333333333,3.2416666666666667,0.0,0.0,0.0,,,,,460.0,0.10771237890345066
186,2020-02-01,Africa,0.0,0.0,1.7028000000000003,0.0,1.4888,2.5006000000000004,0.0,0.0,0.0,,,,,,
187,2020-02-01,Asia,11993.0,259.0,11.783469387755105,0.5102040816326531,10.374081632653061,12.386122448979588,0.25588997961060406,0.005526182332956429,0.01827785568647172,,,,,2988.0,0.06375379463657842
188,2020-02-01,Europe,23.0,0.0,5.242978723404254,0.0,4.5872340425531934,4.571276595744681,0.0026610534451573706,0.0,0.00019007524608266935,,,,,,
189,2020-02-01,North America,12.0,0.0,4.865652173913043,0.0,4.256521739130434,4.589130434782609,0.0020501728271774627,0.0,0.0001464409162269616,,,,,5452.0,0.9314618544809606
190,2020-02-01,Oceania,12.0,0.0,6.216666666666666,0.0,5.440000000000001,6.79,0.028303207831327788,0.0,0.002021657702237699,,,,,0.0,0.0
191,2020-02-01,South America,0.0,0.0,3.2733333333333334,0.0,2.863333333333333,3.2416666666666667,0.0,0.0,0.0,,,,,500.0,0.11707867272114202
192,2020-02-02,Africa,0.0,0.0,1.7504000000000002,0.0,1.5304,2.5006000000000004,0.0,0.0,0.0,,,,,,
193,2020-02-02,Asia,16740.0,362.0,12.074897959183676,0.5102040816326531,10.629183673469386,12.83979591836734,0.35717487356637306,0.007723853299344507,0.02551249096902665,,,,,3071.0,0.06552473337648337
194,2020-02-02,Europe,25.0,0.0,5.281063829787233,0.0,4.620425531914895,4.630425531914895,0.0028924493969101858,0.0,0.00020660352835072756,,,,,3.0,0.0003470939276292223
195,2020-02-02,North America,12.0,0.0,5.253913043478261,0.0,4.596086956521739,5.193478260869566,0.0020501728271774627,0.0,0.0001464409162269616,,,,,5555.0,0.9490591712475672
196,2020-02-02,Oceania,12.0,0.0,6.812222222222222,0.0,5.961111111111112,7.7155555555555555,0.028303207831327788,0.0,0.002021657702237699,,,,,0.0,0.0
197,2020-02-02,South America,0.0,0.0,3.2733333333333334,0.0,2.863333333333333,3.2416666666666667,0.0,0.0,0.0,,,,,33.0,0.007727192399595373
198,2020-02-03,Africa,0.0,0.0,1.7504000000000002,0.0,1.5304,2.5006000000000004,0.0,0.0,0.0,,,,,,
199,2020-02-03,Asia,19829.0,426.0,12.755102040816329,0.5102040816326531,11.224285714285717,13.652244897959182,0.4230836659466912,0.009089396424090497,0.03022026185333509,,,,,2942.0,0.06277231051566723
200,2020-02-03,Europe,33.0,0.0,5.521914893617019,0.0,4.8308510638297895,4.689574468085107,0.003818033203921445,0.0,0.00027271665742296036,,,,,0.0,0.0
201,2020-02-03,North America,15.0,0.0,5.564782608695652,0.0,4.867826086956521,5.676521739130435,0.0025627160339718284,0.0,0.00018305114528370203,,,,,5695.0,0.9729778542313042
202,2020-02-03,Oceania,12.0,0.0,7.804444444444444,0.0,6.828888888888889,9.257777777777779,0.028303207831327788,0.0,0.002021657702237699,,,,,0.0,0.0
203,2020-02-03,South America,0.0,0.0,3.2733333333333334,0.0,2.863333333333333,3.2416666666666667,0.0,0.0,0.0,,,,,36.0,0.008429664435922225
204,2020-02-04,Africa,0.0,0.0,1.7504000000000002,0.0,1.5304,2.5006000000000004,0.0,0.0,0.0,,,,,,
205,2020-02-04,Asia,23838.0,492.0,13.19265306122449,0.5102040816326531,11.606938775510205,14.105714285714285,0.508622140745233,0.0104976127714848,0.03633015291037379,,,,,3952.0,0.08432228795306489
206,2020-02-04,Europe,34.0,0.0,5.6357446808510625,0.0,4.930638297872343,4.867021276595746,0.003933731179797852,0.0,0.0002809807985569894,,,,,0.0,0.0
207,2020-02-04,North America,15.0,0.0,5.642608695652175,0.0,4.935652173913043,5.797391304347826,0.0025627160339718284,0.0,0.00018305114528370203,,,,,5949.0,1.016373179073227
208,2020-02-04,Oceania,13.0,0.0,7.804444444444444,0.0,6.828888888888889,9.257777777777779,0.030661808483938437,0.0,0.002190129177424174,,,,,0.0,0.0
209,2020-02-04,South America,0.0,0.0,3.2733333333333334,0.0,2.863333333333333,3.2416666666666667,0.0,0.0,0.0,,,,,37.0,0.00866382178136451
210,2020-02-05,Africa,0.0,0.0,1.9407999999999999,0.0,1.6968,2.7230000000000003,0.0,0.0,0.0,,,,,,
211,2020-02-05,Asia,27581.0,564.0,13.581224489795918,0.5102040816326531,11.947551020408165,14.407959183673471,0.5884850769315493,0.012033848786824038,0.041187280073951324,,,,,4643.0,0.09906588637805676
212,2020-02-05,Europe,35.0,0.0,5.762340425531915,0.0,5.04148936170213,4.985106382978725,0.00404942915567426,0.0,0.00028924493969101854,,,,,1.0,0.00011569797587640743
213,2020-02-05,North America,16.0,0.0,5.95304347826087,0.0,5.2073913043478255,6.280434782608695,0.0027335637695699504,0.0,0.00018305114528370203,,,,,6181.0,1.0560098537319915
214,2020-02-05,Oceania,13.0,0.0,8.00222222222222,0.0,7.002222222222222,9.566666666666668,0.030661808483938437,0.0,0.002190129177424174,,,,,0.0,0.0
215,2020-02-05,South America,0.0,0.0,3.5708333333333333,0.0,3.124166666666666,3.704166666666667,0.0,0.0,0.0,,,,,38.0,0.008897979126806793
216,2020-02-06,Africa,0.0,0.0,2.0478000000000005,0.0,1.7906,2.8898,0.0,0.0,0.0,,,,,,
217,2020-02-06,Asia,30739.0,634.0,13.775510204081632,0.5102040816326531,12.117551020408165,14.407959183673471,0.6558660954932343,0.013527411579514965,0.04585085369194544,,,,,5357.0,0.1143002268635042
218,2020-02-06,Europe,35.0,0.0,5.876382978723403,0.0,5.141276595744683,5.162340425531916,0.00404942915567426,0.0,0.00028924493969101854,,,,,3.0,0.0003470939276292223
219,2020-02-06,North America,17.0,0.0,6.056521739130437,0.0,5.297826086956522,6.280434782608695,0.0029044115051680723,0.0,0.00019525455496928216,,,,,6412.0,1.0954756806551575
220,2020-02-06,Oceania,14.0,0.0,8.597777777777775,0.0,7.523333333333334,10.492222222222223,0.033020409136549085,0.0,0.002358600652610649,,,,,0.0,0.0
221,2020-02-06,South America,0.0,0.0,3.5708333333333333,0.0,3.124166666666666,3.704166666666667,0.0,0.0,0.0,,,,,40.0,0.009366293817691362
222,2020-02-07,Africa,0.0,0.0,2.2977999999999996,0.0,2.0094,3.2788,0.0,0.0,0.0,,,,,51.0,0.003914587063013725
223,2020-02-07,Asia,34266.0,719.0,14.370816326530607,0.5102040816326531,12.638163265306122,14.918367346938776,0.7311203236335327,0.015341023542068233,0.050794851344485616,,,,,6131.0,0.13081476402840103
224,2020-02-07,Europe,37.0,0.0,6.028297872340424,0.0,5.2742553191489385,5.39872340425532,0.0042808251074270744,0.0,0.00028924493969101854,,,,,0.0,0.0
225,2020-02-07,North America,19.0,0.0,6.28913043478261,0.0,5.501739130434783,6.642608695652175,0.003246106976364316,0.0,0.00020745796465486229,,,,,6584.0,1.1248614911780346
226,2020-02-07,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.002527072127797124,,,,,5.0,0.011793003263053246
227,2020-02-07,South America,0.0,0.0,3.8683333333333336,0.0,3.384166666666666,4.1675,0.0,0.0,0.0,,,,,43.0,0.010068765854018214
228,2020-02-08,Africa,0.0,0.0,2.2977999999999996,0.0,2.0094,3.2788,0.0,0.0,0.0,,,,,0.0,0.0
229,2020-02-08,Asia,36991.0,806.0,14.516530612244896,0.5102040816326531,12.765714285714285,15.145306122448977,0.7892625894918581,0.017197308727269812,0.05419956489435452,,,,,7943.0,0.16947670374777188
230,2020-02-08,Europe,46.0,0.0,6.028297872340424,0.0,5.2742553191489385,5.39872340425532,0.005322106890314741,0.0,0.0003553580687632514,,,,,0.0,0.0
231,2020-02-08,North America,19.0,0.0,6.28913043478261,0.0,5.501739130434783,6.642608695652175,0.003246106976364316,0.0,0.00020745796465486229,,,,,6715.0,1.1472425445413885
232,2020-02-08,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.002527072127797124,,,,,6.0,0.014151603915663894
233,2020-02-08,South America,0.0,0.0,3.8683333333333336,0.0,3.384166666666666,4.1675,0.0,0.0,0.0,,,,,0.0,0.0
234,2020-02-09,Africa,0.0,0.0,2.2977999999999996,0.0,2.0094,3.2788,0.0,0.0,0.0,,,,,0.0,0.0
235,2020-02-09,Asia,40015.0,906.0,14.637959183673464,0.5102040816326531,12.871836734693876,15.258571428571425,0.8537845021361061,0.019330969859685423,0.05777649537848268,,,,,10249.0,0.21867892946127582
236,2020-02-09,Europe,49.0,0.0,6.028297872340424,0.0,5.2742553191489385,5.39872340425532,0.0056692008179439635,0.0,0.0003801504921653387,,,,,8.0,0.0009255838070112595
237,2020-02-09,North America,19.0,0.0,6.28913043478261,0.0,5.501739130434783,6.642608695652175,0.003246106976364316,0.0,0.00015864432591254177,,,,,6782.0,1.1586893428264629
238,2020-02-09,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0018531862270512241,,,,,0.0,0.0
239,2020-02-09,South America,0.0,0.0,3.8683333333333336,0.0,3.384166666666666,4.1675,0.0,0.0,0.0,,,,,46.0,0.010771237890345066
240,2020-02-10,Africa,0.0,0.0,2.3691999999999998,0.0,2.0717999999999996,3.39,0.0,0.0,0.0,,,,,0.0,0.0
241,2020-02-10,Asia,42553.0,1013.0,14.735102040816324,0.5102040816326531,12.95673469387755,15.334081632653058,0.9079368216768143,0.021613987271370125,0.06041461496434799,,,,,11470.0,0.2447309318880704
242,2020-02-10,Europe,49.0,0.0,6.028297872340424,0.0,5.2742553191489385,5.39872340425532,0.0056692008179439635,0.0,0.0003718863510313096,,,,,0.0,0.0
243,2020-02-10,North America,19.0,0.0,6.28913043478261,0.0,5.501739130434783,6.642608695652175,0.003246106976364316,0.0,0.00015864432591254177,,,,,7111.0,1.2148982478382448
244,2020-02-10,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0016847147518647494,,,,,0.0,0.0
245,2020-02-10,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,49.0,0.011473709926671918
246,2020-02-11,Africa,0.0,0.0,2.7621999999999995,0.0,2.4156,3.7788,0.0,0.0,0.0,,,,,61.0,0.0046821531538007305
247,2020-02-11,Asia,44591.0,1113.0,14.844489795918367,0.5102040816326531,13.052448979591835,15.334081632653058,0.9514208355554444,0.023747648403785734,0.059487996415413205,,,,,10142.0,0.21639591204959113
248,2020-02-11,Europe,52.0,0.0,6.104255319148934,0.0,5.34085106382979,5.5168085106383,0.006016294745573186,0.0,0.00036362220989728046,,,,,0.0,0.0
249,2020-02-11,North America,20.0,0.0,6.28913043478261,0.0,5.501739130434783,6.642608695652175,0.003416954711962438,0.0,0.00015864432591254177,,,,,7357.0,1.256926790795383
250,2020-02-11,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0016847147518647494,,,,,0.0,0.0
251,2020-02-11,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,521.0,0.12199597697542998
252,2020-02-12,Africa,0.0,0.0,2.7621999999999995,0.0,2.4156,3.7788,0.0,0.0,0.0,,,,,0.0,0.0
253,2020-02-12,Asia,44968.0,1118.0,15.06326530612245,0.5102040816326531,13.243877551020407,15.674285714285714,0.9594647380246514,0.023854331460406514,0.05917099533288289,,,,,12081.0,0.2577676014071298
254,2020-02-12,Europe,53.0,0.0,6.180212765957445,0.0,5.407234042553194,5.6348936170212784,0.006131992721449594,0.0,0.0003553580687632514,,,,,3.0,0.0003470939276292223
255,2020-02-12,North America,20.0,0.0,6.392608695652175,0.0,5.5926086956521734,6.642608695652175,0.003416954711962438,0.0,0.0001464409162269616,,,,,7619.0,1.3016888975220908
256,2020-02-12,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0015162432766782745,,,,,0.0,0.0
257,2020-02-12,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,530.0,0.12410339308441054
258,2020-02-13,Africa,0.0,0.0,2.7621999999999995,0.0,2.4156,3.7788,0.0,0.0,0.0,,,,,67.0,0.005142692808272933
259,2020-02-13,Asia,60119.0,1371.0,15.17265306122449,2.0408163265306123,13.530816326530612,15.844285714285714,1.2827357361969403,0.029252494125418006,0.0791146307463048,,,,,14034.0,0.29943800332320664
260,2020-02-13,Europe,54.0,0.0,6.180212765957445,0.0,5.407234042553194,5.6348936170212784,0.006247690697326001,0.0,0.00036362220989728046,,,,,2.0,0.00023139595175281487
261,2020-02-13,North America,21.0,0.0,6.392608695652175,0.0,5.5926086956521734,6.642608695652175,0.00358780244756056,0.0,0.00015864432591254177,,,,,7811.0,1.33449166275693
262,2020-02-13,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0010108288511188495,,,,,8.0,0.01886880522088519
263,2020-02-13,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,53.0,0.012410339308441053
264,2020-02-14,Africa,1.0,0.0,3.000199999999999,0.0,2.6240000000000006,3.7788,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,71.0,0.005449719244587735
265,2020-02-14,Asia,66601.0,1523.0,15.17265306122449,2.0408163265306123,13.530816326530612,15.844285714285714,1.4210396508001202,0.03249565904668973,0.0864285162994923,,,,,18383.0,0.3922309259719615
266,2020-02-14,Europe,55.0,0.0,6.256170212765955,0.0,5.473617021276598,5.753191489361704,0.006363388673202408,0.0,0.0003140373630931059,,,,,0.0,0.0
267,2020-02-14,North America,21.0,0.0,6.392608695652175,0.0,5.5926086956521734,6.642608695652175,0.00358780244756056,0.0,0.00010983068717022123,,,,,7974.0,1.362339843659424
268,2020-02-14,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0010108288511188495,,,,,0.0,0.0
269,2020-02-14,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,54.0,0.012644496653883338
270,2020-02-15,Africa,1.0,0.0,3.119199999999999,0.0,2.7282000000000006,3.8898,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,10.0,0.000767566090787005
271,2020-02-15,Asia,68676.0,1665.0,15.196938775510207,2.0408163265306123,13.55204081632653,15.882040816326532,1.465313119297744,0.0355254578547199,0.08638736712051,,,,,16653.0,0.3553185883811715
272,2020-02-15,Europe,56.0,1.0,6.458723404255318,0.0,5.650851063829789,5.753191489361704,0.006479086649078816,0.00011569797587640743,0.00027271665742296036,,,,,0.0,0.0
273,2020-02-15,North America,21.0,0.0,6.392608695652175,0.0,5.5926086956521734,6.642608695652175,0.00358780244756056,0.0,0.00010983068717022123,,,,,8050.0,1.3753242715648812
274,2020-02-15,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0005054144255594248,,,,,0.0,0.0
275,2020-02-15,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,0.0,0.0
276,2020-02-16,Africa,1.0,0.0,3.119199999999999,0.0,2.7282000000000006,3.8898,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,0.0,0.0
277,2020-02-16,Asia,70789.0,1769.0,15.294081632653059,2.0408163265306123,13.637346938775508,15.882040816326532,1.510397379025686,0.03774446543243214,0.08237303610423663,,,,,22473.0,0.47949766628775997
278,2020-02-16,Europe,56.0,1.0,6.458723404255318,0.0,5.650851063829789,5.753191489361704,0.006479086649078816,0.00011569797587640743,0.0002561883751549022,,,,,12.0,0.001388375710516889
279,2020-02-16,North America,21.0,0.0,6.392608695652175,0.0,5.5926086956521734,6.642608695652175,0.00358780244756056,0.0,0.00010983068717022123,,,,,8262.0,1.4115439915116832
280,2020-02-16,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0005054144255594248,,,,,0.0,0.0
281,2020-02-16,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,0.0,0.0
282,2020-02-17,Africa,1.0,0.0,3.119199999999999,0.0,2.7282000000000006,3.8898,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,0.0,0.0
283,2020-02-17,Asia,72723.0,1867.0,15.427755102040813,2.0408163265306123,13.75408163265306,15.938775510204081,1.5516623853266038,0.03983545334219943,0.08061276566999376,,,,,18818.0,0.4015123518979694
284,2020-02-17,Europe,57.0,1.0,6.458723404255318,0.0,5.650851063829789,5.753191489361704,0.006594784624955223,0.00011569797587640743,0.00019833938721669844,,,,,3.0,0.0003470939276292223
285,2020-02-17,North America,22.0,0.0,6.392608695652175,0.0,5.5926086956521734,6.642608695652175,0.003758650183158682,0.0,8.542386779906095e-05,,,,,8401.0,1.435291826759822
286,2020-02-17,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0005054144255594248,,,,,0.0,0.0
287,2020-02-17,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,55.0,0.012878653999325623
288,2020-02-18,Africa,1.0,0.0,3.119199999999999,0.0,2.7282000000000006,3.8898,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,0.0,0.0
289,2020-02-18,Asia,74517.0,2007.0,15.500612244897958,2.0408163265306123,13.817755102040813,16.05204081632653,1.5899402660421398,0.04282257892758128,0.07723700894977906,,,,,27894.0,0.5951634362760101
290,2020-02-18,Europe,57.0,1.0,6.458723404255318,0.0,5.650851063829789,5.753191489361704,0.006594784624955223,0.00011569797587640743,0.00019007524608266935,,,,,5.0,0.0005784898793820371
291,2020-02-18,North America,22.0,0.0,6.547826086956524,0.0,5.728695652173912,6.88391304347826,0.003758650183158682,0.0,8.542386779906095e-05,,,,,8655.0,1.478687151601745
292,2020-02-18,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.00033694295037294984,,,,,0.0,0.0
293,2020-02-18,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,56.0,0.013112811344767905
294,2020-02-19,Africa,1.0,0.0,3.119199999999999,0.0,2.7282000000000006,3.8898,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,106.0,0.008136200562342252
295,2020-02-19,Asia,74937.0,2122.0,15.622040816326532,2.0408163265306123,13.924081632653058,16.165306122448982,1.5989016427982854,0.04527628922985923,0.072172611847624,,,,,23605.0,0.5036507103067046
296,2020-02-19,Europe,58.0,1.0,6.458723404255318,0.0,5.650851063829789,5.753191489361704,0.006710482600831631,0.00011569797587640743,0.00019007524608266935,,,,,7.0,0.000809885831134852
297,2020-02-19,North America,22.0,0.0,6.547826086956524,0.0,5.728695652173912,6.88391304347826,0.003758650183158682,0.0,7.32204581134808e-05,,,,,8841.0,1.5104648304229957
298,2020-02-19,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.00033694295037294984,,,,,0.0,0.0
299,2020-02-19,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,0.0,0.0
300,2020-02-20,Africa,1.0,0.0,3.154999999999999,0.0,2.7594000000000007,3.9454000000000007,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,106.0,0.008136200562342252
301,2020-02-20,Asia,75482.0,2245.0,15.840612244897956,2.0408163265306123,14.115306122448978,16.505510204081634,1.6105300959699504,0.047900692422730436,0.06819028574833687,,,,,26584.0,0.5672124754413657
302,2020-02-20,Europe,60.0,1.0,6.458723404255318,0.0,5.650851063829789,5.753191489361704,0.0069418785525844455,0.00011569797587640743,0.00020660352835072756,,,,,8.0,0.0009255838070112595
303,2020-02-20,North America,22.0,0.0,6.547826086956524,0.0,5.728695652173912,6.88391304347826,0.003758650183158682,0.0,6.101704842790068e-05,,,,,9018.0,1.5407048796238634
304,2020-02-20,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.00016847147518647492,,,,,10.0,0.02358600652610649
305,2020-02-20,South America,0.0,0.0,4.066666666666667,0.0,3.557499999999999,4.1675,0.0,0.0,0.0,,,,,480.0,0.11239552581229634
306,2020-02-21,Africa,1.0,0.0,3.369199999999999,0.0,2.9470000000000005,4.2788,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,0.0,0.0
307,2020-02-21,Asia,76090.0,2248.0,16.423673469387754,2.0408163265306123,14.625714285714281,17.29918367346939,1.6235027556550374,0.04796470225670291,0.06374160228725033,,,,,39033.0,0.8328319498157849
308,2020-02-21,Europe,78.0,2.0,6.572765957446808,0.0,5.750638297872342,5.93063829787234,0.00902444211835978,0.00023139595175281487,0.00033882978649519316,,,,,4.0,0.00046279190350562974
309,2020-02-21,North America,25.0,0.0,6.806956521739133,0.0,5.955217391304349,7.125652173913043,0.004271193389953048,0.0,7.32204581134808e-05,,,,,9315.0,1.5914466570965056
310,2020-02-21,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0,,,,,0.0,0.0
311,2020-02-21,South America,0.0,0.0,4.265000000000001,0.0,3.731666666666666,4.1675,0.0,0.0,0.0,,,,,0.0,0.0
312,2020-02-22,Africa,1.0,0.0,3.4405999999999994,0.0,3.0096000000000003,4.389800000000001,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,12.0,0.000921079308944406
313,2020-02-22,Asia,77809.0,2454.0,16.60571428571429,2.0408163265306123,14.785102040816323,17.58265306122449,1.6601803905212618,0.05236004418947906,0.062208414359243104,,,,,48722.0,1.0395623769355333
314,2020-02-22,Europe,120.0,3.0,6.699361702127659,0.0,5.86148936170213,6.127659574468084,0.013883757105168891,0.0003470939276292223,0.0006115464439181536,,,,,11.0,0.0012726777346404817
315,2020-02-22,North America,25.0,0.0,6.806956521739133,0.0,5.955217391304349,7.125652173913043,0.004271193389953048,0.0,7.32204581134808e-05,,,,,9202.0,1.5721408629739178
316,2020-02-22,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0,,,,,0.0,0.0
317,2020-02-22,South America,0.0,0.0,4.265000000000001,0.0,3.731666666666666,4.1675,0.0,0.0,0.0,,,,,0.0,0.0
318,2020-02-23,Africa,1.0,0.0,3.4405999999999994,0.0,3.0096000000000003,4.389800000000001,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,13.0,0.0009978359180231064
319,2020-02-23,Asia,78032.0,2463.0,17.188979591836734,2.0408163265306123,15.295102040816321,18.18714285714286,1.6649384548465485,0.052552073691396466,0.05793956805074588,,,,,38506.0,0.8215875556479546
320,2020-02-23,Europe,218.0,4.0,7.389574468085105,0.0,6.465106382978725,7.004255319148936,0.025222158741056818,0.00046279190350562974,0.0013966398516509183,,,,,20.0,0.0023139595175281484
321,2020-02-23,North America,25.0,0.0,6.806956521739133,0.0,5.955217391304349,7.125652173913043,0.004271193389953048,0.0,7.32204581134808e-05,,,,,9313.0,1.5911049616253092
322,2020-02-23,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0,,,,,0.0,0.0
323,2020-02-23,South America,2.0,0.0,4.265000000000001,0.0,3.731666666666666,4.1675,0.0004683146908845681,0.0,3.345104934889772e-05,,,,,62.0,0.01451775541742161
324,2020-02-24,Africa,1.0,0.0,3.5833999999999993,0.0,3.1344000000000007,4.501000000000001,7.67566090787005e-05,0.0,5.482614934192892e-06,,,,,130.0,0.009978359180231064
325,2020-02-24,Asia,78523.0,2619.0,17.602244897959185,2.0408163265306123,15.656734693877546,18.584081632653064,1.6754147310067091,0.05588058505796482,0.054819850666421054,,,,,45771.0,0.9765980369179487
326,2020-02-24,Europe,294.0,8.0,7.642765957446807,0.0,6.6868085106383,7.3589361702127665,0.034015204907663785,0.0009255838070112595,0.00202471457783713,,,,,4410.0,0.5102280736149567
327,2020-02-24,North America,26.0,0.0,6.806956521739133,0.0,5.955217391304349,7.125652173913043,0.004442041125551169,0.0,8.542386779906095e-05,,,,,9737.0,1.663544401518913
328,2020-02-24,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0,,,,,0.0,0.0
329,2020-02-24,South America,2.0,0.0,4.463333333333334,0.0,3.9058333333333333,4.476666666666667,0.0004683146908845681,0.0,3.345104934889772e-05,,,,,547.0,0.12808406795692936
330,2020-02-25,Africa,2.0,0.0,3.7261999999999995,0.0,3.2594000000000007,4.7232,0.000153513218157401,0.0,1.0965229868385785e-05,,,,,15.0,0.0011513491361805075
331,2020-02-25,Asia,79266.0,2696.0,18.331224489795915,2.0408163265306123,16.294489795918363,19.37795918367347,1.691267833220557,0.05752350412992484,0.05284621411893661,,,,,56563.0,1.2068627463282413
332,2020-02-25,Europe,402.0,11.0,8.997872340425529,0.0,7.873404255319148,8.777021276595743,0.04651058630231578,0.0012726777346404817,0.0028924493969101858,,,,,8798.0,1.0179107917606325
333,2020-02-25,North America,28.0,0.0,6.962173913043481,0.0,6.090869565217392,7.36695652173913,0.004783736596747413,0.0,9.762727748464108e-05,,,,,10021.0,1.7120651584287796
334,2020-02-25,Oceania,15.0,0.0,9.39111111111111,0.0,8.217777777777776,11.726666666666667,0.035379009789159734,0.0,0.0,,,,,0.0,0.0
335,2020-02-25,South America,2.0,0.0,4.463333333333334,0.0,3.9058333333333333,4.476666666666667,0.0004683146908845681,0.0,3.345104934889772e-05,,,,,570.0,0.1334696869021019
